index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4929.0,Mg20Ni40Y40,RMG,Mg,Ni,Y,0,0,0,0,0,3,20,40,40,0,0,0,0,0
4948.0,Mg50Nd10Ni40,CRA,Mg,Nd,Ni,0,0,0,0,0,3,50,10,40,0,0,0,0,0
4959.0,Mg55Nd10Ni35,RMG,Mg,Nd,Ni,0,0,0,0,0,3,55,10,35,0,0,0,0,0
4963.0,Mg55Nd30Ni15,RMG,Mg,Nd,Ni,0,0,0,0,0,3,55,30,15,0,0,0,0,0
4976.0,Mg60Ni20Y20,RMG,Mg,Ni,Y,0,0,0,0,0,3,60,20,20,0,0,0,0,0
4996.0,Mg65Cu25Tb10,BMG,Mg,Cu,Tb,0,0,0,0,0,3,65,25,10,0,0,0,0,0
5011.0,Mg67.5Pd20Yb12.5,BMG,Mg,Pd,Yb,0,0,0,0,0,3,67.5,20,12.5,0,0,0,0,0
5045.0,Mg75Ag15Ca10,BMG,Mg,Ag,Ca,0,0,0,0,0,3,75,15,10,0,0,0,0,0
5050.0,Mg75Nd20Ni5,RMG,Mg,Nd,Ni,0,0,0,0,0,3,75,20,5,0,0,0,0,0
5062.0,Mg80Mn15Y5,CRA,Mg,Mn,Y,0,0,0,0,0,3,80,15,5,0,0,0,0,0
5102.0,Mn25Ni24.75Zr50.25,RMG,Mn,Ni,Zr,0,0,0,0,0,3,25,24.75,50.25,0,0,0,0,0
5104.0,Mn30Ni23.1Zr46.9,RMG,Mn,Ni,Zr,0,0,0,0,0,3,30,23.1,46.9,0,0,0,0,0
5111.0,Mn5Ni31.35Zr63.65,RMG,Mn,Ni,Zr,0,0,0,0,0,3,5,31.35,63.65,0,0,0,0,0
5140.0,Nb10Si15Ti75,RMG,Nb,Si,Ti,0,0,0,0,0,3,10,15,75,0,0,0,0,0
5205.0,Nb68Si17Ti15,RMG,Nb,Si,Ti,0,0,0,0,0,3,68,17,15,0,0,0,0,0
5212.0,Nb75Si15Ti10,RMG,Nb,Si,Ti,0,0,0,0,0,3,75,15,10,0,0,0,0,0
5221.0,Ni1.7Pd81.8Si16.5,RMG,Ni,Pd,Si,0,0,0,0,0,3,1.7,81.8,16.5,0,0,0,0,0
5242.0,Ni20Pd60Si20,RMG,Ni,Pd,Si,0,0,0,0,0,3,20,60,20,0,0,0,0,0
5250.0,Ni24.75Ti25Zr50.25,RMG,Ni,Ti,Zr,0,0,0,0,0,3,24.75,25,50.25,0,0,0,0,0
5284.0,Ni30Si30Ti40,CRA,Ni,Si,Ti,0,0,0,0,0,3,30,30,40,0,0,0,0,0
5321.0,Ni40Si30Ti30,CRA,Ni,Si,Ti,0,0,0,0,0,3,40,30,30,0,0,0,0,0
5324.0,Ni41.5P17Pd41.5,RMG,Ni,P,Pd,0,0,0,0,0,3,41.5,17,41.5,0,0,0,0,0
5326.0,Ni42.5P15Pd42.5,RMG,Ni,P,Pd,0,0,0,0,0,3,42.5,15,42.5,0,0,0,0,0
5355.0,Ni55Si5Ti40,RMG,Ni,Si,Ti,0,0,0,0,0,3,55,5,40,0,0,0,0,0
5528.0,Si80Ti14Zr6,RMG,Si,Ti,Zr,0,0,0,0,0,3,80,14,6,0,0,0,0,0
5547.0,Zr47Cu46Al7,BMG,Zr,Cu,Al,0,0,0,0,0,3,47,46,7,0,0,0,0,0
5600.0,Ag38.5Mg23Ca30.8Cu7.7,BMG,Ag,Mg,Ca,Cu,0,0,0,0,4,38.5,23,30.8,7.7,0,0,0,0
5601.0,Ag46.2Mg15.4Ca30.7Cu7.7,BMG,Ag,Mg,Ca,Cu,0,0,0,0,4,46.2,15.4,30.7,7.7,0,0,0,0
5642.0,Cu43Zr43Al7Be7,BMG,Cu,Zr,Al,Be,0,0,0,0,4,43,43,7,7,0,0,0,0
5643.0,Cu44Zr44Ag6Al6,BMG,Cu,Zr,Ag,Al,0,0,0,0,4,44,44,6,6,0,0,0,0
5725.0,La57.6Al17.5Cu12.45Ni12.45,BMG,La,Al,Cu,Ni,0,0,0,0,4,57.6,17.5,12.45,12.45,0,0,0,0
5728.0,La60.5Al16.3Cu11.6Ni11.6,BMG,La,Al,Cu,Ni,0,0,0,0,4,60.5,16.3,11.6,11.6,0,0,0,0
5730.0,La61.4Al15.9Cu11.35Ni11.35,BMG,La,Al,Cu,Ni,0,0,0,0,4,61.4,15.9,11.35,11.35,0,0,0,0
5753.0,Lu39Y16Al25Co20,BMG,Lu,Y,Al,Co,0,0,0,0,4,39,16,25,20,0,0,0,0
5757.0,Mg57Cu31.5Y9.2Nd2.3,BMG,Mg,Cu,Y,Nd,0,0,0,0,4,57,31.5,9.2,2.3,0,0,0,0
5807.0,Pt42.5Cu27Ni9.5P21,BMG,Pt,Cu,Ni,P,0,0,0,0,4,42.5,27,9.5,21,0,0,0,0
5825.0,Ti47.5Zr2.5Cu42.5Ni7.5,BMG,Ti,Zr,Cu,Ni,0,0,0,0,4,47.5,2.5,42.5,7.5,0,0,0,0
5853.0,Zr55Al10Cu30Ni5,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,55,10,30,5,0,0,0,0
5862.0,Zr61.5Al10.7Cu13.65Ni14.15,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,61.5,10.7,13.65,14.15,0,0,0,0
5877.0,Zr65Al8.7Cu14.4Ni11.9,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,65,8.7,14.4,11.9,0,0,0,0
5883.0,Zr70Al8Cu16Ni6,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,70,8,16,6,0,0,0,0
5902.0,(Fe0.73Tb0.02B0.2Si0.05)96Nb4,BMG,Fe,Tb,B,Si,Nb,0,0,0,5,70.08,1.92,19.200000000000003,4.800000000000001,4,0,0,0
5935.0,Au4Zr48Cu32Al8Ag8,BMG,Au,Zr,Cu,Al,Ag,0,0,0,5,4,48,32,8,8,0,0,0
5952.0,Gd51Al24Co20Zr4Nb1,BMG,Gd,Al,Co,Zr,Nb,0,0,0,5,51,24,20,4,1,0,0,0
6008.0,Ti50Zr15Cu9Ni8Be18,BMG,Ti,Zr,Cu,Ni,Be,0,0,0,5,50,15,9,8,18,0,0,0
6028.0,Zr46Cu31.64Ag8.36Al8Be6,BMG,Zr,Cu,Ag,Al,Be,0,0,0,5,46,31.64,8.36,8,6,0,0,0
6049.0,Zr61Cu17.3Ni12.8Al7.9Sn1,BMG,Zr,Cu,Ni,Al,Sn,0,0,0,5,61,17.3,12.8,7.9,1,0,0,0
6082.0,Fe76Mo3P10C4B4Si3,BMG,Fe,Mo,P,C,B,Si,0,0,6,76,3,10,4,4,3,0,0
6084.0,Fe77Ga3P9.5C4B4Si2.5,BMG,Fe,Ga,P,C,B,Si,0,0,6,77,3,9.5,4,4,2.5,0,0
6086.0,Fe78Mo1P10C4B4Si3,BMG,Fe,Mo,P,C,B,Si,0,0,6,78,1,10,4,4,3,0,0
6087.0,La32Ce32Al16Ni5Cu10Co5,BMG,La,Ce,Al,Ni,Cu,Co,0,0,6,32,32,16,5,10,5,0,0
6128.0,Fe74Mo4Ga2P10C4B4Si2,BMG,Fe,Mo,Ga,P,C,B,Si,0,7,74,4,2,10,4,4,2,0
6134.0,Ti41.5Zr2.5Hf5Cu37.5Ni7.5Si1Sn5,BMG,Ti,Zr,Hf,Cu,Ni,Si,Sn,0,7,41.5,2.5,5,37.5,7.5,1,5,0
6135.0,Ti53Cu15Ni18.5Al7Si3Hf3B0.5,BMG,Ti,Cu,Ni,Al,Si,Hf,B,0,7,53,15,18.5,7,3,3,0.5,0
6138.0,Zr36Nb12Cu10Ni8Be20Y2Mg12,BMG,Zr,Nb,Cu,Ni,Be,Y,Mg,0,7,36,12,10,8,20,2,12,0
6140.0,Fe68.3C6.9Si2.5B6.7P8.8Cr2.2Mo2.5Al2.1,BMG,Fe,C,Si,B,P,Cr,Mo,Al,8,68.3,6.9,2.5,6.7,8.8,2.2,2.5,2.1
6141.0,Zr36Nb12Cu10Ni6Fe2Be20Y2Mg12,BMG,Zr,Nb,Cu,Ni,Fe,Be,Y,Mg,8,36,12,10,6,2,20,2,12
6147.0,Ce55Al25Cu20,BMG,Ce,Al,Cu,0,0,0,0,0,3,55,25,20,0,0,0,0,0
6152.0,Ce65Al10Cu20Co5,BMG,Ce,Al,Cu,Co,0,0,0,0,4,65,10,20,5,0,0,0,0
6191.0,(Fe0.9Co0.1)58.5Cr6Mo14C18B3Er0.5,BMG,Fe,Co,Cr,Mo,C,B,Er,0,7,52.65,5.8500000000000005,6,14,18,3,0.5,0
6223.0,La64Al14(Cu0.5Ni0.5)22,BMG,La,Al,Cu,Ni,0,0,0,0,4,64,14,11.0,11.0,0,0,0,0
6237.0,Zr44Ti11Cu20Be25,BMG,Zr,Ti,Cu,Be,0,0,0,0,4,44,11,20,25,0,0,0,0
6265.0,Fe61Co7Zr9.5Mo5W2B15.5,BMG,Fe,Co,Zr,Mo,W,B,0,0,6,61,7,9.5,5,2,15.5,0,0
6276.0,Fe83.3Si4B8P4Cu0.7,BMG,Fe,Si,B,P,Cu,0,0,0,5,83.3,4,8,4,0.7,0,0,0
6308.0,Fe66.6Ni7.4Mo6P10C7.5B2.5,BMG,Fe,Ni,Mo,P,C,B,0,0,6,66.6,7.4,6,10,7.5,2.5,0,0
6314.0,Fe63Co7Nb2Zr8B20,BMG,Fe,Co,Nb,Zr,B,0,0,0,5,63,7,2,8,20,0,0,0
6320.0,Fe56Co7Ni7Zr7.5Nb2.5B20,BMG,Fe,Co,Ni,Zr,Nb,B,0,0,6,56,7,7,7.5,2.5,20,0,0
6326.0,Fe67Co9.5Nd3Dy0.5B20,BMG,Fe,Co,Nd,Dy,B,0,0,0,5,67,9.5,3,0.5,20,0,0,0
6337.0,Fe64.75Mo14C15B6Er0.25,BMG,Fe,Mo,C,B,Er,0,0,0,5,64.75,14,15,6,0.25,0,0,0
6345.0,Fe48Cr15Mo14C15B6Tm2,BMG,Fe,Cr,Mo,C,B,Tm,0,0,6,48,15,14,15,6,2,0,0
6353.0,Fe48Cr10Mo19C15B6Er2,BMG,Fe,Cr,Mo,C,B,Er,0,0,6,48,10,19,15,6,2,0,0
6380.0,Fe43Cr16Mo16C15B5P5,BMG,Fe,Cr,Mo,C,B,P,0,0,6,43,16,16,15,5,5,0,0
