index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4914.0,La7Mg71Zn22,RMG,La,Mg,Zn,0,0,0,0,0,3,7,71,22,0,0,0,0,0
4926.0,Mg20Nd50Ni30,RMG,Mg,Nd,Ni,0,0,0,0,0,3,20,50,30,0,0,0,0,0
4936.0,Mg40Nd20Ni40,RMG,Mg,Nd,Ni,0,0,0,0,0,3,40,20,40,0,0,0,0,0
4967.0,Mg58.5Cu30.5Gd11,BMG,Mg,Cu,Gd,0,0,0,0,0,3,58.5,30.5,11,0,0,0,0,0
5003.0,Mg65Ni20La15,BMG,Mg,Ni,La,0,0,0,0,0,3,65,20,15,0,0,0,0,0
5017.0,Mg70Ag20Yb10,BMG,Mg,Ag,Yb,0,0,0,0,0,3,70,20,10,0,0,0,0,0
5018.0,Mg70Ag22.5Yb7.5,BMG,Mg,Ag,Yb,0,0,0,0,0,3,70,22.5,7.5,0,0,0,0,0
5026.0,Mg70Pd15Yb15,BMG,Mg,Pd,Yb,0,0,0,0,0,3,70,15,15,0,0,0,0,0
5055.0,Mg75Ni15Y10,RMG,Mg,Ni,Y,0,0,0,0,0,3,75,15,10,0,0,0,0,0
5085.0,Mg88Mn2Y10,RMG,Mg,Mn,Y,0,0,0,0,0,3,88,2,10,0,0,0,0,0
5097.0,Mg95.5Mn2Y2.5,CRA,Mg,Mn,Y,0,0,0,0,0,3,95.5,2,2.5,0,0,0,0,0
5105.0,Mn33Ni0.05Zr66.95,RMG,Mn,Ni,Zr,0,0,0,0,0,3,33,0.05,66.95,0,0,0,0,0
5106.0,Mn33Ni0.15Zr66.85,RMG,Mn,Ni,Zr,0,0,0,0,0,3,33,0.15,66.85,0,0,0,0,0
5181.0,Nb45Si15Ti40,RMG,Nb,Si,Ti,0,0,0,0,0,3,45,15,40,0,0,0,0,0
5267.0,Ni25Si20Ti55,CRA,Ni,Si,Ti,0,0,0,0,0,3,25,20,55,0,0,0,0,0
5278.0,Ni29.7V10Zr60.3,RMG,Ni,V,Zr,0,0,0,0,0,3,29.7,10,60.3,0,0,0,0,0
5280.0,Ni30P25Pt45,RMG,Ni,P,Pt,0,0,0,0,0,3,30,25,45,0,0,0,0,0
5286.0,Ni30Si5Ti65,RMG,Ni,Si,Ti,0,0,0,0,0,3,30,5,65,0,0,0,0,0
5328.0,Ni43P14Pd43,RMG,Ni,P,Pd,0,0,0,0,0,3,43,14,43,0,0,0,0,0
5337.0,Ni47V30Zr23,RMG,Ni,V,Zr,0,0,0,0,0,3,47,30,23,0,0,0,0,0
5343.0,Ni50.1Pd33.4Si16.5,RMG,Ni,Pd,Si,0,0,0,0,0,3,50.1,33.4,16.5,0,0,0,0,0
5372.0,Ni60Nb35Sn5,BMG,Ni,Nb,Sn,0,0,0,0,0,3,60,35,5,0,0,0,0,0
5382.0,Ni65P5Ta30,RMG,Ni,P,Ta,0,0,0,0,0,3,65,5,30,0,0,0,0,0
5404.0,Pd40Cu40P20,BMG,Pd,Cu,P,0,0,0,0,0,3,40,40,20,0,0,0,0,0
5405.0,Pd48Ni32P20,BMG,Pd,Ni,P,0,0,0,0,0,3,48,32,20,0,0,0,0,0
5445.0,Si15Ti25Zr60,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,25,60,0,0,0,0,0
5471.0,Si15W10Zr75,RMG,Si,W,Zr,0,0,0,0,0,3,15,10,75,0,0,0,0,0
5478.0,Si20Ti9Zr71,RMG,Si,Ti,Zr,0,0,0,0,0,3,20,9,71,0,0,0,0,0
5481.0,Si25Ti25Zr50,RMG,Si,Ti,Zr,0,0,0,0,0,3,25,25,50,0,0,0,0,0
5488.0,Si35Ti20Zr45,RMG,Si,Ti,Zr,0,0,0,0,0,3,35,20,45,0,0,0,0,0
5500.0,Si50Ti20Zr30,RMG,Si,Ti,Zr,0,0,0,0,0,3,50,20,30,0,0,0,0,0
5519.0,Si6Sn9Zr85,RMG,Si,Sn,Zr,0,0,0,0,0,3,6,9,85,0,0,0,0,0
5534.0,Sm55Al25Co20,BMG,Sm,Al,Co,0,0,0,0,0,3,55,25,20,0,0,0,0,0
5535.0,Sr60Mg18Zn22,BMG,Sr,Mg,Zn,0,0,0,0,0,3,60,18,22,0,0,0,0,0
5541.0,W46Ru37B17,BMG,W,Ru,B,0,0,0,0,0,3,46,37,17,0,0,0,0,0
5549.0,Zr50Cu38Ag12,BMG,Zr,Cu,Ag,0,0,0,0,0,3,50,38,12,0,0,0,0,0
5558.0,Zr58Ni26.6Al15.4,BMG,Zr,Ni,Al,0,0,0,0,0,3,58,26.6,15.4,0,0,0,0,0
5591.0,(Mg0.65Cu0.25Gd0.1)97Sn3,BMG,Mg,Cu,Gd,Sn,0,0,0,0,4,63.050000000000004,24.25,9.700000000000001,3,0,0,0,0
5598.0,Ag38.4Mg30.8Ca23.1Cu7.7,BMG,Ag,Mg,Ca,Cu,0,0,0,0,4,38.4,30.8,23.1,7.7,0,0,0,0
5646.0,Cu45Zr25Ag10Hf20,BMG,Cu,Zr,Ag,Hf,0,0,0,0,4,45,25,10,20,0,0,0,0
5672.0,Fe56.05Co13.45Nb5.5B25,BMG,Fe,Co,Nb,B,0,0,0,0,4,56.05,13.45,5.5,25,0,0,0,0
5704.0,Fe76Si9B10P5,BMG,Fe,Si,B,P,0,0,0,0,4,76,9,10,5,0,0,0,0
5723.0,La55Al25Ni5Cu15,BMG,La,Al,Ni,Cu,0,0,0,0,4,55,25,5,15,0,0,0,0
5735.0,La62Al14Cu18Ag6,BMG,La,Al,Cu,Ag,0,0,0,0,4,62,14,18,6,0,0,0,0
5739.0,La62Cu12Ni12Al14,BMG,La,Cu,Ni,Al,0,0,0,0,4,62,12,12,14,0,0,0,0
5742.0,La62Cu24Al11.2Mg2.8,BMG,La,Cu,Al,Mg,0,0,0,0,4,62,24,11.2,2.8,0,0,0,0
5748.0,La66Al14Cu10Ni10,BMG,La,Al,Cu,Ni,0,0,0,0,4,66,14,10,10,0,0,0,0
5774.0,Mg69Ni15Gd10Ag6,BMG,Mg,Ni,Gd,Ag,0,0,0,0,4,69,15,10,6,0,0,0,0
5786.0,Ni61Zr28Nb7Al4,BMG,Ni,Zr,Nb,Al,0,0,0,0,4,61,28,7,4,0,0,0,0
5801.0,Pr60Al10Ni10Cu20,BMG,Pr,Al,Ni,Cu,0,0,0,0,4,60,10,10,20,0,0,0,0
5827.0,Ti50Ni15Cu32Sn3,BMG,Ti,Ni,Cu,Sn,0,0,0,0,4,50,15,32,3,0,0,0,0
5844.0,Zr46Cu37.64Ag8.36Al8,BMG,Zr,Cu,Ag,Al,0,0,0,0,4,46,37.64,8.36,8,0,0,0,0
5882.0,Zr70Al8Cu13.5Ni8.5,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,70,8,13.5,8.5,0,0,0,0
5915.0,(Zr0.62Cu0.23Fe0.05Al0.10)95Ag5,BMG,Zr,Cu,Fe,Al,Ag,0,0,0,5,58.9,21.85,4.75,9.5,5,0,0,0
5916.0,(Zr0.62Cu0.23Fe0.05Al0.10)97Ag3,BMG,Zr,Cu,Fe,Al,Ag,0,0,0,5,60.14,22.310000000000002,4.8500000000000005,9.700000000000001,3,0,0,0
5917.0,(Zr0.62Cu0.23Fe0.05Al0.10)99Ag1,BMG,Zr,Cu,Fe,Al,Ag,0,0,0,5,61.38,22.77,4.95,9.9,1,0,0,0
5927.0,[(Fe0.8Co0.2)0.75B0.2Si0.05]96Nb4,BMG,Fe,Co,B,Si,Nb,0,0,0,5,57.60000000000001,14.400000000000002,19.200000000000003,4.800000000000001,4,0,0,0
5955.0,Hf46Nb2Cu29.25Ni9.75Al13,BMG,Hf,Nb,Cu,Ni,Al,0,0,0,5,46,2,29.25,9.75,13,0,0,0
5988.0,Pd79Cu2Ag4Si10P5,BMG,Pd,Cu,Ag,Si,P,0,0,0,5,79,2,4,10,5,0,0,0
5998.0,Pr60Al10Ni10Cu5Fe15,BMG,Pr,Al,Ni,Cu,Fe,0,0,0,5,60,10,10,5,15,0,0,0
6000.0,Sr40Yb20Mg20Zn15Cu5,BMG,Sr,Yb,Mg,Zn,Cu,0,0,0,5,40,20,20,15,5,0,0,0
6023.0,Zr45.38Ti9.62Cu8.75Ni10Be26.25,BMG,Zr,Ti,Cu,Ni,Be,0,0,0,5,45.38,9.62,8.75,10,26.25,0,0,0
6045.0,Zr60Nb3Cu14Ni13Al10,BMG,Zr,Nb,Cu,Ni,Al,0,0,0,5,60,3,14,13,10,0,0,0
6052.0,[(Fe0.8Co0.1Ni0.1)0.75B0.2Si0.05]96Nb4,BMG,Fe,Co,Ni,B,Si,Nb,0,0,6,57.60000000000001,7.200000000000001,7.200000000000001,19.200000000000003,4.800000000000001,4,0,0
6062.0,Cu47Ti33Zr9Nb2Ni8Si1,BMG,Cu,Ti,Zr,Nb,Ni,Si,0,0,6,47,33,9,2,8,1,0,0
6083.0,Fe76Mo4(P0.45C0.2B0.2Si0.15)20,BMG,Fe,Mo,P,C,B,Si,0,0,6,76,4,9.0,4.0,4.0,3.0,0,0
6097.0,Ni42Ti20Zr22.5Al8Cu5Si2.5,BMG,Ni,Ti,Zr,Al,Cu,Si,0,0,6,42,20,22.5,8,5,2.5,0,0
6107.0,Zr41Ti14Cu12.5Ni5Be22.5Fe5,BMG,Zr,Ti,Cu,Ni,Be,Fe,0,0,6,41,14,12.5,5,22.5,5,0,0
6125.0,Fe70B5C5Si3Al5Ga2P10,BMG,Fe,B,C,Si,Al,Ga,P,0,7,70,5,5,3,5,2,10,0
6137.0,Zr26Ti10Cu8Ni8Be20Y4Mg24,BMG,Zr,Ti,Cu,Ni,Be,Y,Mg,0,7,26,10,8,8,20,4,24,0
6222.0,Fe80P11C9,BMG,Fe,P,C,0,0,0,0,0,3,80,11,9,0,0,0,0,0
6236.0,Zr36Ti14Cu12.5Ni5Be20.5Fe12,BMG,Zr,Ti,Cu,Ni,Be,Fe,0,0,6,36,14,12.5,5,20.5,12,0,0
6272.0,Fe62Co8Hf5Mo7B15Y3,BMG,Fe,Co,Hf,Mo,B,Y,0,0,6,62,8,5,7,15,3,0,0
6289.0,Fe76Al4P12B4Si4,BMG,Fe,Al,P,B,Si,0,0,0,5,76,4,12,4,4,0,0,0
6299.0,Fe72Al5Ga2P11C6B4,BMG,Fe,Al,Ga,P,C,B,0,0,6,72,5,2,11,6,4,0,0
6414.0,Al12.5Mo12.5Nb12.5Si12.5Ta12.5Ti12.5V12.5Zr12.5,BMG,Al,Mo,Nb,Si,Ta,Ti,V,Zr,8,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
