index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4429.0,Cu40La30Mg30,RMG,Cu,La,Mg,0,0,0,0,0,3,40,30,30,0,0,0,0,0
4457.0,Cu44Ti16Zr40,RMG,Cu,Ti,Zr,0,0,0,0,0,3,44,16,40,0,0,0,0,0
4471.0,Cu45Ti20Zr35,RMG,Cu,Ti,Zr,0,0,0,0,0,3,45,20,35,0,0,0,0,0
4472.0,Cu45Ti25Zr30,RMG,Cu,Ti,Zr,0,0,0,0,0,3,45,25,30,0,0,0,0,0
4487.0,Cu4Ni76P20,RMG,Cu,Ni,P,0,0,0,0,0,3,4,76,20,0,0,0,0,0
4505.0,Cu50Mg20Nd30,RMG,Cu,Mg,Nd,0,0,0,0,0,3,50,20,30,0,0,0,0,0
4570.0,Cu5Mg65Y30,CRA,Cu,Mg,Y,0,0,0,0,0,3,5,65,30,0,0,0,0,0
4610.0,Cu70Hf20Ni10,CRA,Cu,Hf,Ni,0,0,0,0,0,3,70,20,10,0,0,0,0,0
4645.0,Fe15Pd68.5Si16.5,CRA,Fe,Pd,Si,0,0,0,0,0,3,15,68.5,16.5,0,0,0,0,0
4648.0,Fe18Ni72Zr10,RMG,Fe,Ni,Zr,0,0,0,0,0,3,18,72,10,0,0,0,0,0
4661.0,Fe25Ni55P20,RMG,Fe,Ni,P,0,0,0,0,0,3,25,55,20,0,0,0,0,0
4694.0,Fe71Nb6B23,BMG,Fe,Nb,B,0,0,0,0,0,3,71,6,23,0,0,0,0,0
4726.0,Fe89.91Si0.09Zr10,RMG,Fe,Si,Zr,0,0,0,0,0,3,89.91,0.09,10,0,0,0,0,0
4792.0,Hf55Nb30Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,55,30,15,0,0,0,0,0
4796.0,Hf56Si15V29,RMG,Hf,Si,V,0,0,0,0,0,3,56,15,29,0,0,0,0,0
4801.0,Hf59Nb26Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,59,26,15,0,0,0,0,0
4829.0,Hf72Nb13Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,72,13,15,0,0,0,0,0
4860.0,La10Mg50Ni40,RMG,La,Mg,Ni,0,0,0,0,0,3,10,50,40,0,0,0,0,0
4864.0,La10Mg70Zn20,RMG,La,Mg,Zn,0,0,0,0,0,3,10,70,20,0,0,0,0,0
4885.0,La25Mg50Ni25,RMG,La,Mg,Ni,0,0,0,0,0,3,25,50,25,0,0,0,0,0
4895.0,La40Mg10Ni50,CRA,La,Mg,Ni,0,0,0,0,0,3,40,10,50,0,0,0,0,0
4920.0,Mg10Nd40Ni50,RMG,Mg,Nd,Ni,0,0,0,0,0,3,10,40,50,0,0,0,0,0
4972.0,Mg60Nd15Ni25,RMG,Mg,Nd,Ni,0,0,0,0,0,3,60,15,25,0,0,0,0,0
4975.0,Mg60Nd30Ni10,RMG,Mg,Nd,Ni,0,0,0,0,0,3,60,30,10,0,0,0,0,0
5000.0,Mg65Nd25Ni10,RMG,Mg,Nd,Ni,0,0,0,0,0,3,65,25,10,0,0,0,0,0
5002.0,Mg65Ni15Y20,RMG,Mg,Ni,Y,0,0,0,0,0,3,65,15,20,0,0,0,0,0
5009.0,Mg67.5Ag25Yb7.5,BMG,Mg,Ag,Yb,0,0,0,0,0,3,67.5,25,7.5,0,0,0,0,0
5041.0,Mg72.5Pd20Ca7.5,BMG,Mg,Pd,Ca,0,0,0,0,0,3,72.5,20,7.5,0,0,0,0,0
5095.0,Mg93.5Mn4Y2.5,CRA,Mg,Mn,Y,0,0,0,0,0,3,93.5,4,2.5,0,0,0,0,0
5127.0,Mo30Nb50Si20,RMG,Mo,Nb,Si,0,0,0,0,0,3,30,50,20,0,0,0,0,0
5154.0,Nb30Si12Ti58,CRA,Nb,Si,Ti,0,0,0,0,0,3,30,12,58,0,0,0,0,0
5157.0,Nb30Si14Ti56,RMG,Nb,Si,Ti,0,0,0,0,0,3,30,14,56,0,0,0,0,0
5160.0,Nb30Si16Ti54,RMG,Nb,Si,Ti,0,0,0,0,0,3,30,16,54,0,0,0,0,0
5176.0,Nb40Si15Zr45,RMG,Nb,Si,Zr,0,0,0,0,0,3,40,15,45,0,0,0,0,0
5186.0,Nb50Si15Zr35,RMG,Nb,Si,Zr,0,0,0,0,0,3,50,15,35,0,0,0,0,0
5239.0,Ni20.9Pd62.6Si16.5,RMG,Ni,Pd,Si,0,0,0,0,0,3,20.9,62.6,16.5,0,0,0,0,0
5240.0,Ni20P19Pd61,RMG,Ni,P,Pd,0,0,0,0,0,3,20,19,61,0,0,0,0,0
5247.0,Ni20V30Zr50,RMG,Ni,V,Zr,0,0,0,0,0,3,20,30,50,0,0,0,0,0
5251.0,Ni24.75V25Zr50.25,RMG,Ni,V,Zr,0,0,0,0,0,3,24.75,25,50.25,0,0,0,0,0
5258.0,Ni24P8Zr68,RMG,Ni,P,Zr,0,0,0,0,0,3,24,8,68,0,0,0,0,0
5272.0,Ni26.7Pd56.8Si16.5,RMG,Ni,Pd,Si,0,0,0,0,0,3,26.7,56.8,16.5,0,0,0,0,0
5288.0,Ni31.35Ti5Zr63.65,RMG,Ni,Ti,Zr,0,0,0,0,0,3,31.35,5,63.65,0,0,0,0,0
5299.0,Ni33V0.05Zr66.95,RMG,Ni,V,Zr,0,0,0,0,0,3,33,0.05,66.95,0,0,0,0,0
5314.0,Ni38.5P23Pd38.5,RMG,Ni,P,Pd,0,0,0,0,0,3,38.5,23,38.5,0,0,0,0,0
5361.0,Ni59Pd1Zr40,RMG,Ni,Pd,Zr,0,0,0,0,0,3,59,1,40,0,0,0,0,0
5396.0,Ni85P5Ta10,RMG,Ni,P,Ta,0,0,0,0,0,3,85,5,10,0,0,0,0,0
5415.0,Pd76.8Rh6.7Si16.5,CRA,Pd,Rh,Si,0,0,0,0,0,3,76.8,6.7,16.5,0,0,0,0,0
5432.0,Si10Ti70V20,CRA,Si,Ti,V,0,0,0,0,0,3,10,70,20,0,0,0,0,0
5437.0,Si15Ta20Zr65,RMG,Si,Ta,Zr,0,0,0,0,0,3,15,20,65,0,0,0,0,0
5446.0,Si15Ti30Zr55,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,30,55,0,0,0,0,0
5450.0,Si15Ti45Zr40,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,45,40,0,0,0,0,0
5472.0,Si20Ti15Zr65,RMG,Si,Ti,Zr,0,0,0,0,0,3,20,15,65,0,0,0,0,0
5473.0,Si20Ti20Zr60,RMG,Si,Ti,Zr,0,0,0,0,0,3,20,20,60,0,0,0,0,0
5510.0,Si5Ti23Zr72,RMG,Si,Ti,Zr,0,0,0,0,0,3,5,23,72,0,0,0,0,0
5543.0,Y56Al24Co20,BMG,Y,Al,Co,0,0,0,0,0,3,56,24,20,0,0,0,0,0
5548.0,Zr50Cu25Be25,BMG,Zr,Cu,Be,0,0,0,0,0,3,50,25,25,0,0,0,0,0
5550.0,Zr50Cu40Ag10,BMG,Zr,Cu,Ag,0,0,0,0,0,3,50,40,10,0,0,0,0,0
5559.0,Zr60Al15Ni25,BMG,Zr,Al,Ni,0,0,0,0,0,3,60,15,25,0,0,0,0,0
5618.0,Ca55Mg11Zn11Cu23,BMG,Ca,Mg,Zn,Cu,0,0,0,0,4,55,11,11,23,0,0,0,0
5622.0,Ce68Al10Cu20Co2,BMG,Ce,Al,Cu,Co,0,0,0,0,4,68,10,20,2,0,0,0,0
5648.0,Cu45Zr45Ag3Al7,BMG,Cu,Zr,Ag,Al,0,0,0,0,4,45,45,3,7,0,0,0,0
5654.0,Cu46Zr44Al7Y3,BMG,Cu,Zr,Al,Y,0,0,0,0,4,46,44,7,3,0,0,0,0
5658.0,Cu47Zr43Al7Be3,BMG,Cu,Zr,Al,Be,0,0,0,0,4,47,43,7,3,0,0,0,0
5736.0,La62Al14Cu19Ag5,BMG,La,Al,Cu,Ag,0,0,0,0,4,62,14,19,5,0,0,0,0
5743.0,La62Cu24Al9.0Mg5.0,BMG,La,Cu,Al,Mg,0,0,0,0,4,62,24,9.0,5.0,0,0,0,0
5749.0,La68Al10Cu20Co2,BMG,La,Al,Cu,Co,0,0,0,0,4,68,10,20,2,0,0,0,0
5768.0,Mg65Cu20Ni5Gd10,BMG,Mg,Cu,Ni,Gd,0,0,0,0,4,65,20,5,10,0,0,0,0
5779.0,Mo40Co20Fe20B20,BMG,Mo,Co,Fe,B,0,0,0,0,4,40,20,20,20,0,0,0,0
5832.0,W45Ru36B17Hf2,BMG,W,Ru,B,Hf,0,0,0,0,4,45,36,17,2,0,0,0,0
5866.0,Zr62.5Al12.1Cu7.95Ni17.45,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,62.5,12.1,7.95,17.45,0,0,0,0
5867.0,Zr62Cu15.5Ni12.5Al10,BMG,Zr,Cu,Ni,Al,0,0,0,0,4,62,15.5,12.5,10,0,0,0,0
5879.0,Zr66Al8Cu7Ni19,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,66,8,7,19,0,0,0,0
5937.0,Ce65Al10Ni10Cu10Nb5,BMG,Ce,Al,Ni,Cu,Nb,0,0,0,5,65,10,10,10,5,0,0,0
5984.0,Pd2Zr48Cu34Al8Ag8,BMG,Pd,Zr,Cu,Al,Ag,0,0,0,5,2,48,34,8,8,0,0,0
6050.0,Zr61Cu17.8Ni12.8Al7.9Sn0.5,BMG,Zr,Cu,Ni,Al,Sn,0,0,0,5,61,17.8,12.8,7.9,0.5,0,0,0
6075.0,Fe71Mo3Nb2P12C10B2,BMG,Fe,Mo,Nb,P,C,B,0,0,6,71,3,2,12,10,2,0,0
6100.0,Ti41.5Zr2.5Hf5Cu42.5Ni7.5Si1,BMG,Ti,Zr,Hf,Cu,Ni,Si,0,0,6,41.5,2.5,5,42.5,7.5,1,0,0
6115.0,Fe43Co5Cr15Mo14C15B6Y2,BMG,Fe,Co,Cr,Mo,C,B,Y,0,7,43,5,15,14,15,6,2,0
6116.0,Fe45Co3Cr15Mo14C15B6Y2,BMG,Fe,Co,Cr,Mo,C,B,Y,0,7,45,3,15,14,15,6,2,0
6126.0,Fe72Al5Ga2P10C6B4Si1,BMG,Fe,Al,Ga,P,C,B,Si,0,7,72,5,2,10,6,4,1,0
6148.0,Ce55Al45,BMG,Ce,Al,0,0,0,0,0,0,2,55,45,0,0,0,0,0,0
6196.0,(Fe0.9Co0.1)64.875Mo14C15B6Er0.125,BMG,Fe,Co,Mo,C,B,Er,0,0,6,58.3875,6.487500000000001,14,15,6,0.125,0,0
6258.0,Nb6Zr42Cu36Al8Ag8,BMG,Nb,Zr,Cu,Al,Ag,0,0,0,5,6,42,36,8,8,0,0,0
6266.0,Fe74Cr2Mo2Ga2P10C4B4Si2,BMG,Fe,Cr,Mo,Ga,P,C,B,Si,8,74,2,2,2,10,4,4,2
6277.0,Fe80P12B4Si4,BMG,Fe,P,B,Si,0,0,0,0,4,80,12,4,4,0,0,0,0
6280.0,Fe78Ga2P10.5C4B4Si1.5,BMG,Fe,Ga,P,C,B,Si,0,0,6,78,2,10.5,4,4,1.5,0,0
6288.0,Fe77Ga3P8.5C4B4Si3.5,BMG,Fe,Ga,P,C,B,Si,0,0,6,77,3,8.5,4,4,3.5,0,0
6303.0,Fe76Mo1Ga3P10C4B4Si2,BMG,Fe,Mo,Ga,P,C,B,Si,0,7,76,1,3,10,4,4,2,0
6318.0,Fe56Co7Ni7Zr10B20,BMG,Fe,Co,Ni,Zr,B,0,0,0,5,56,7,7,10,20,0,0,0
6328.0,Fe70Si4B20Nb6,BMG,Fe,Si,B,Nb,0,0,0,0,4,70,4,20,6,0,0,0,0
6344.0,Fe63Mo14C15B6Dy2,BMG,Fe,Mo,C,B,Dy,0,0,0,5,63,14,15,6,2,0,0,0
6365.0,Fe51Mn10Mo14Cr4C15B6,BMG,Fe,Mn,Mo,Cr,C,B,0,0,6,51,10,14,4,15,6,0,0
6368.0,Fe48Mn10Mo13Cr4W3C15B7,BMG,Fe,Mn,Mo,Cr,W,C,B,0,7,48,10,13,4,3,15,7,0
6409.0,Zr20.0Hf20.0Ti20.0Cu20.0Co20.0,BMG,Zr,Hf,Ti,Cu,Co,0,0,0,5,20.0,20.0,20.0,20.0,20.0,0,0,0
