index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4611.0,Cu70Mg10Nd20,CRA,Cu,Mg,Nd,0,0,0,0,0,3,70,10,20,0,0,0,0,0
4634.0,Fe1.7Pd81.8Si16.5,RMG,Fe,Pd,Si,0,0,0,0,0,3,1.7,81.8,16.5,0,0,0,0,0
4640.0,Fe12Si16Ti72,RMG,Fe,Si,Ti,0,0,0,0,0,3,12,16,72,0,0,0,0,0
4662.0,Fe25Sc37.5Zr37.5,RMG,Fe,Sc,Zr,0,0,0,0,0,3,25,37.5,37.5,0,0,0,0,0
4678.0,Fe4.2Pd79.3Si16.5,RMG,Fe,Pd,Si,0,0,0,0,0,3,4.2,79.3,16.5,0,0,0,0,0
4699.0,Fe76.5Ni13.5Zr10,RMG,Fe,Ni,Zr,0,0,0,0,0,3,76.5,13.5,10,0,0,0,0,0
4719.0,Fe88La2Zr10,RMG,Fe,La,Zr,0,0,0,0,0,3,88,2,10,0,0,0,0,0
4732.0,Fe89.964Si0.036Zr10,RMG,Fe,Si,Zr,0,0,0,0,0,3,89.964,0.036,10,0,0,0,0,0
4743.0,Ge15Mo10Zr75,RMG,Ge,Mo,Zr,0,0,0,0,0,3,15,10,75,0,0,0,0,0
4749.0,Ge15Nb50Zr35,RMG,Ge,Nb,Zr,0,0,0,0,0,3,15,50,35,0,0,0,0,0
4767.0,Ge8Nb78Si14,RMG,Ge,Nb,Si,0,0,0,0,0,3,8,78,14,0,0,0,0,0
4788.0,Hf53Nb32Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,53,32,15,0,0,0,0,0
4821.0,Hf68Nb17Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,68,17,15,0,0,0,0,0
4827.0,Hf71Nb14Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,71,14,15,0,0,0,0,0
4878.0,La20Mg45Ni35,RMG,La,Mg,Ni,0,0,0,0,0,3,20,45,35,0,0,0,0,0
4891.0,La35Mg50Ni15,RMG,La,Mg,Ni,0,0,0,0,0,3,35,50,15,0,0,0,0,0
4905.0,La5Mg70Zn25,RMG,La,Mg,Zn,0,0,0,0,0,3,5,70,25,0,0,0,0,0
4906.0,La5Mg75Ni20,RMG,La,Mg,Ni,0,0,0,0,0,3,5,75,20,0,0,0,0,0
4924.0,Mg20Nd30Ni50,RMG,Mg,Nd,Ni,0,0,0,0,0,3,20,30,50,0,0,0,0,0
4932.0,Mg30Nd50Ni20,RMG,Mg,Nd,Ni,0,0,0,0,0,3,30,50,20,0,0,0,0,0
4938.0,Mg40Nd30Ni30,RMG,Mg,Nd,Ni,0,0,0,0,0,3,40,30,30,0,0,0,0,0
4990.0,Mg65Cu25Dy10,BMG,Mg,Cu,Dy,0,0,0,0,0,3,65,25,10,0,0,0,0,0
4993.0,Mg65Cu25Ho10,BMG,Mg,Cu,Ho,0,0,0,0,0,3,65,25,10,0,0,0,0,0
5058.0,Mg75Pd17.5Yb7.5,BMG,Mg,Pd,Yb,0,0,0,0,0,3,75,17.5,7.5,0,0,0,0,0
5070.0,Mg82Mn8Y10,CRA,Mg,Mn,Y,0,0,0,0,0,3,82,8,10,0,0,0,0,0
5078.0,Mg85Ni5Y10,RMG,Mg,Ni,Y,0,0,0,0,0,3,85,5,10,0,0,0,0,0
5083.0,Mg87Mn8Y5,RMG,Mg,Mn,Y,0,0,0,0,0,3,87,8,5,0,0,0,0,0
5099.0,Mn15Ni28.05Zr56.95,RMG,Mn,Ni,Zr,0,0,0,0,0,3,15,28.05,56.95,0,0,0,0,0
5119.0,Mo12Ni69P19,RMG,Mo,Ni,P,0,0,0,0,0,3,12,69,19,0,0,0,0,0
5136.0,Mo7Ni73P20,RMG,Mo,Ni,P,0,0,0,0,0,3,7,73,20,0,0,0,0,0
5144.0,Nb15Si17.5Ti67.5,RMG,Nb,Si,Ti,0,0,0,0,0,3,15,17.5,67.5,0,0,0,0,0
5175.0,Nb40Si15Ti45,RMG,Nb,Si,Ti,0,0,0,0,0,3,40,15,45,0,0,0,0,0
5189.0,Nb52Si18Ti30,RMG,Nb,Si,Ti,0,0,0,0,0,3,52,18,30,0,0,0,0,0
5264.0,Ni24V25Zr51,RMG,Ni,V,Zr,0,0,0,0,0,3,24,25,51,0,0,0,0,0
5279.0,Ni29V20Zr51,RMG,Ni,V,Zr,0,0,0,0,0,3,29,20,51,0,0,0,0,0
5282.0,Ni30Si15Ti55,RMG,Ni,Si,Ti,0,0,0,0,0,3,30,15,55,0,0,0,0,0
5290.0,Ni31V5Zr64,RMG,Ni,V,Zr,0,0,0,0,0,3,31,5,64,0,0,0,0,0
5297.0,Ni33Ti0.1Zr66.9,RMG,Ni,Ti,Zr,0,0,0,0,0,3,33,0.1,66.9,0,0,0,0,0
5340.0,Ni48V20Zr32,RMG,Ni,V,Zr,0,0,0,0,0,3,48,20,32,0,0,0,0,0
5350.0,Ni50V25Zr25,RMG,Ni,V,Zr,0,0,0,0,0,3,50,25,25,0,0,0,0,0
5351.0,Ni52.5P25Pt22.5,RMG,Ni,P,Pt,0,0,0,0,0,3,52.5,25,22.5,0,0,0,0,0
5362.0,Ni59Ru1Ta40,RMG,Ni,Ru,Ta,0,0,0,0,0,3,59,1,40,0,0,0,0,0
5368.0,Ni60Nb20Zr20,BMG,Ni,Nb,Zr,0,0,0,0,0,3,60,20,20,0,0,0,0,0
5379.0,Ni64P20Pt16,RMG,Ni,P,Pt,0,0,0,0,0,3,64,20,16,0,0,0,0,0
5384.0,Ni70P20Ti10,RMG,Ni,P,Ti,0,0,0,0,0,3,70,20,10,0,0,0,0,0
5411.0,Pd64Ni16P20,BMG,Pd,Ni,P,0,0,0,0,0,3,64,16,20,0,0,0,0,0
5425.0,Pr68Cu25Al7,BMG,Pr,Cu,Al,0,0,0,0,0,3,68,25,7,0,0,0,0,0
5451.0,Si15Ti50V35,CRA,Si,Ti,V,0,0,0,0,0,3,15,50,35,0,0,0,0,0
5454.0,Si15Ti55Zr30,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,55,30,0,0,0,0,0
5486.0,Si30Ti8Zr62,RMG,Si,Ti,Zr,0,0,0,0,0,3,30,8,62,0,0,0,0,0
5542.0,Y55Al25Co20,BMG,Y,Al,Co,0,0,0,0,0,3,55,25,20,0,0,0,0,0
5587.0,(Fe0.72Mo0.04B0.24)95Dy5,BMG,Fe,Mo,B,Dy,0,0,0,0,4,68.39999999999999,3.8000000000000003,22.8,5,0,0,0,0
5599.0,Ag38.4Mg38.5Ca15.4Cu7.7,BMG,Ag,Mg,Ca,Cu,0,0,0,0,4,38.4,38.5,15.4,7.7,0,0,0,0
5645.0,Cu45Zr15Ag10Hf30,BMG,Cu,Zr,Ag,Hf,0,0,0,0,4,45,15,10,30,0,0,0,0
5649.0,Cu45Zr45Ag5Al5,BMG,Cu,Zr,Ag,Al,0,0,0,0,4,45,45,5,5,0,0,0,0
5670.0,Er50Al24Co20Y6,BMG,Er,Al,Co,Y,0,0,0,0,4,50,24,20,6,0,0,0,0
5682.0,Fe67Ni5Y6B22,BMG,Fe,Ni,Y,B,0,0,0,0,4,67,5,6,22,0,0,0,0
5690.0,Fe69W3Y6B22,BMG,Fe,W,Y,B,0,0,0,0,4,69,3,6,22,0,0,0,0
5695.0,Fe71Mo1Y6B22,BMG,Fe,Mo,Y,B,0,0,0,0,4,71,1,6,22,0,0,0,0
5709.0,Hf47Cu29.25Ni9.75Al14,BMG,Hf,Cu,Ni,Al,0,0,0,0,4,47,29.25,9.75,14,0,0,0,0
5731.0,La62.0Al15.6Cu11.2Ni11.2,BMG,La,Al,Cu,Ni,0,0,0,0,4,62.0,15.6,11.2,11.2,0,0,0,0
5737.0,La62Al14Cu20Ag4,BMG,La,Al,Cu,Ag,0,0,0,0,4,62,14,20,4,0,0,0,0
5741.0,La62Cu24Al10.8Mg3.2,BMG,La,Cu,Al,Mg,0,0,0,0,4,62,24,10.8,3.2,0,0,0,0
5784.0,Ni60Sn6(Nb0.6Ta0.4)34,BMG,Ni,Sn,Nb,Ta,0,0,0,0,4,60,6,20.4,13.600000000000001,0,0,0,0
5785.0,Ni60Sn6(Nb0.8Ta0.2)34,BMG,Ni,Sn,Nb,Ta,0,0,0,0,4,60,6,27.200000000000003,6.800000000000001,0,0,0,0
5794.0,Pd42.5Cu30Ni7.5P20,BMG,Pd,Cu,Ni,P,0,0,0,0,4,42.5,30,7.5,20,0,0,0,0
5802.0,Pr60Al10Ni10Fe20,BMG,Pr,Al,Ni,Fe,0,0,0,0,4,60,10,10,20,0,0,0,0
5803.0,Pr60Cu17Ni8Al15,BMG,Pr,Cu,Ni,Al,0,0,0,0,4,60,17,8,15,0,0,0,0
5816.0,Tb36Y20Al24Co20,BMG,Tb,Y,Al,Co,0,0,0,0,4,36,20,24,20,0,0,0,0
5846.0,Zr48Cu37Al7Ag8,BMG,Zr,Cu,Al,Ag,0,0,0,0,4,48,37,7,8,0,0,0,0
5892.0,(Ce0.6La0.4)68Al10Cu20Co2,BMG,Ce,La,Al,Cu,Co,0,0,0,5,40.8,27.200000000000003,10,20,2,0,0,0
5910.0,(Zr0.55Al0.20Co0.20Cu0.05)99Ag1,BMG,Zr,Al,Co,Cu,Ag,0,0,0,5,54.45,19.8,19.8,4.95,1,0,0,0
5914.0,(Zr0.62Cu0.23Fe0.05Al0.10)93Ag7,BMG,Zr,Cu,Fe,Al,Ag,0,0,0,5,57.66,21.39,4.65,9.3,7,0,0,0
5944.0,Fe63C15Mo14Er2B6,BMG,Fe,C,Mo,Er,B,0,0,0,5,63,15,14,2,6,0,0,0
5950.0,Fe76.0C7.0Si3.3B5.0P8.7,BMG,Fe,C,Si,B,P,0,0,0,5,76.0,7.0,3.3,5.0,8.7,0,0,0
5962.0,La62.5Al12.5Ag5Cu15Co5,BMG,La,Al,Ag,Cu,Co,0,0,0,5,62.5,12.5,5,15,5,0,0,0
5992.0,Pr60Al10Ni10Cu10Fe10,BMG,Pr,Al,Ni,Cu,Fe,0,0,0,5,60,10,10,10,10,0,0,0
6012.0,Zr17Ta16Ti19Nb22Si26,BMG,Zr,Ta,Ti,Nb,Si,0,0,0,5,17,16,19,22,26,0,0,0
6026.0,Zr46.75Ti8.25Cu7.5Ni10Be27.5,BMG,Zr,Ti,Cu,Ni,Be,0,0,0,5,46.75,8.25,7.5,10,27.5,0,0,0
6032.0,Zr52.25Cu28.5Ni4.75Al9.5Ta5,BMG,Zr,Cu,Ni,Al,Ta,0,0,0,5,52.25,28.5,4.75,9.5,5,0,0,0
6042.0,Zr57Nb5Al10Cu15.4Ni12.6,BMG,Zr,Nb,Al,Cu,Ni,0,0,0,5,57,5,10,15.4,12.6,0,0,0
6066.0,Fe58Cr5Mo14Er2C15B6,BMG,Fe,Cr,Mo,Er,C,B,0,0,6,58,5,14,2,15,6,0,0
6077.0,Fe72.0C7.0Si3.3B5.0P8.7Ga4.0,BMG,Fe,C,Si,B,P,Ga,0,0,6,72.0,7.0,3.3,5.0,8.7,4.0,0,0
6127.0,Fe73Mo4Ga3P10C4B4Si2,BMG,Fe,Mo,Ga,P,C,B,Si,0,7,73,4,3,10,4,4,2,0
6151.0,Ce60Al20Co20,BMG,Ce,Al,Co,0,0,0,0,0,3,60,20,20,0,0,0,0,0
6164.0,Ce70Al15Ni15,BMG,Ce,Al,Ni,0,0,0,0,0,3,70,15,15,0,0,0,0,0
6182.0,Ni59Zr19Ti11Si3Sn2Nb6,BMG,Ni,Zr,Ti,Si,Sn,Nb,0,0,6,59,19,11,3,2,6,0,0
6186.0,Ni59Zr21Ti9Si2Sn3Nb6,BMG,Ni,Zr,Ti,Si,Sn,Nb,0,0,6,59,21,9,2,3,6,0,0
6193.0,(Fe0.9Co0.1)64.25Mo14C15B6Er0.75,BMG,Fe,Co,Mo,C,B,Er,0,0,6,57.825,6.425000000000001,14,15,6,0.75,0,0
6194.0,(Fe0.9Co0.1)64.5Mo14C15B6Er0.5,BMG,Fe,Co,Mo,C,B,Er,0,0,6,58.050000000000004,6.45,14,15,6,0.5,0,0
6198.0,(Zr0.41Ti0.14Cu0.125Ni0.1Be0.225)98Y2,BMG,Zr,Ti,Cu,Ni,Be,Y,0,0,6,40.18,13.72,12.25,9.8,22.05,2,0,0
6220.0,Fe66Cr3Mo10P8C10B3,BMG,Fe,Cr,Mo,P,C,B,0,0,6,66,3,10,8,10,3,0,0
6231.0,Ni44Zr27.6Ti18.4Al10,BMG,Ni,Zr,Ti,Al,0,0,0,0,4,44,27.6,18.4,10,0,0,0,0
6261.0,Sc40Al20Co20Y20,BMG,Sc,Al,Co,Y,0,0,0,0,4,40,20,20,20,0,0,0,0
6305.0,Fe74Mo6P10C7.5B2.5,BMG,Fe,Mo,P,C,B,0,0,0,5,74,6,10,7.5,2.5,0,0,0
6322.0,Fe56Co7Ni7Zr6Nb2.5Ti1.5B20,BMG,Fe,Co,Ni,Zr,Nb,Ti,B,0,7,56,7,7,6,2.5,1.5,20,0
6350.0,Fe52Cr15Mo9C15B6Er3,BMG,Fe,Cr,Mo,C,B,Er,0,0,6,52,15,9,15,6,3,0,0
6357.0,Fe48.5Cr15Mo14C15B6Y1.5,BMG,Fe,Cr,Mo,C,B,Y,0,0,6,48.5,15,14,15,6,1.5,0,0
6400.0,Fe68.7C7.0Si3.3B5.5P8.7Cr2.3Al2.0Mo2.5,BMG,Fe,C,Si,B,P,Cr,Al,Mo,8,68.7,7.0,3.3,5.5,8.7,2.3,2.0,2.5
