index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4830.0,Hf72Si15V13,RMG,Hf,Si,V,0,0,0,0,0,3,72,15,13,0,0,0,0,0
4844.0,Hf79Si15V6,RMG,Hf,Si,V,0,0,0,0,0,3,79,15,6,0,0,0,0,0
4862.0,La10Mg65Ni25,RMG,La,Mg,Ni,0,0,0,0,0,3,10,65,25,0,0,0,0,0
4886.0,La30Mg30Ni40,RMG,La,Mg,Ni,0,0,0,0,0,3,30,30,40,0,0,0,0,0
4907.0,La5Mg75Zn20,RMG,La,Mg,Zn,0,0,0,0,0,3,5,75,20,0,0,0,0,0
4910.0,La5Mg90Ni5,CRA,La,Mg,Ni,0,0,0,0,0,3,5,90,5,0,0,0,0,0
4917.0,La9Mg85Ni6,RMG,La,Mg,Ni,0,0,0,0,0,3,9,85,6,0,0,0,0,0
4919.0,Mg10Nd30Ni60,CRA,Mg,Nd,Ni,0,0,0,0,0,3,10,30,60,0,0,0,0,0
4944.0,Mg45Nd20Ni35,RMG,Mg,Nd,Ni,0,0,0,0,0,3,45,20,35,0,0,0,0,0
4983.0,Mg62.5Cu26.5Gd11,BMG,Mg,Cu,Gd,0,0,0,0,0,3,62.5,26.5,11,0,0,0,0,0
5035.0,Mg72.5Ag20Yb7.5,BMG,Mg,Ag,Yb,0,0,0,0,0,3,72.5,20,7.5,0,0,0,0,0
5060.0,Mg77.5Mn10Y12.5,CRA,Mg,Mn,Y,0,0,0,0,0,3,77.5,10,12.5,0,0,0,0,0
5069.0,Mg82.5Mn10Y7.5,CRA,Mg,Mn,Y,0,0,0,0,0,3,82.5,10,7.5,0,0,0,0,0
5117.0,Mo10Nb70Si20,RMG,Mo,Nb,Si,0,0,0,0,0,3,10,70,20,0,0,0,0,0
5133.0,Mo5Ni75P20,RMG,Mo,Ni,P,0,0,0,0,0,3,5,75,20,0,0,0,0,0
5148.0,Nb20Si15Zr65,RMG,Nb,Si,Zr,0,0,0,0,0,3,20,15,65,0,0,0,0,0
5224.0,Ni10Si10Ti80,RMG,Ni,Si,Ti,0,0,0,0,0,3,10,10,80,0,0,0,0,0
5227.0,Ni10Si5Ti85,CRA,Ni,Si,Ti,0,0,0,0,0,3,10,5,85,0,0,0,0,0
5256.0,Ni24P4Zr72,RMG,Ni,P,Zr,0,0,0,0,0,3,24,4,72,0,0,0,0,0
5260.0,Ni24Si2Zr74,RMG,Ni,Si,Zr,0,0,0,0,0,3,24,2,74,0,0,0,0,0
5291.0,Ni32.8Pd49.2Si18,RMG,Ni,Pd,Si,0,0,0,0,0,3,32.8,49.2,18,0,0,0,0,0
5312.0,Ni37P26Pd37,RMG,Ni,P,Pd,0,0,0,0,0,3,37,26,37,0,0,0,0,0
5333.0,Ni45Si5Ti50,CRA,Ni,Si,Ti,0,0,0,0,0,3,45,5,50,0,0,0,0,0
5365.0,Ni5Si15Ti80,RMG,Ni,Si,Ti,0,0,0,0,0,3,5,15,80,0,0,0,0,0
5392.0,Ni77P18W5,RMG,Ni,P,W,0,0,0,0,0,3,77,18,5,0,0,0,0,0
5398.0,P19Pd61Ti20,RMG,P,Pd,Ti,0,0,0,0,0,3,19,61,20,0,0,0,0,0
5440.0,Si15Ta40Ti45,RMG,Si,Ta,Ti,0,0,0,0,0,3,15,40,45,0,0,0,0,0
5442.0,Si15Ti10Zr75,RMG,Si,Ti,Zr,0,0,0,0,0,3,15,10,75,0,0,0,0,0
5564.0,(Cu0.5Zr0.425Ti0.075)99Si1,BMG,Cu,Zr,Ti,Si,0,0,0,0,4,49.5,42.074999999999996,7.425,1,0,0,0,0
5572.0,(Cu0.5Zr0.43Al0.07)99.5Si0.5,BMG,Cu,Zr,Al,Si,0,0,0,0,4,49.75,42.785,6.965000000000001,0.5,0,0,0,0
5592.0,(Mg0.65Cu0.25Gd0.1)97Ti3,BMG,Mg,Cu,Gd,Ti,0,0,0,0,4,63.050000000000004,24.25,9.700000000000001,3,0,0,0,0
5621.0,Ce60Al15Ni15Cu10,BMG,Ce,Al,Ni,Cu,0,0,0,0,4,60,15,15,10,0,0,0,0
5699.0,Fe72W1Y5B22,BMG,Fe,W,Y,B,0,0,0,0,4,72,1,5,22,0,0,0,0
5707.0,Gd55Al25Cu10Co10,BMG,Gd,Al,Cu,Co,0,0,0,0,4,55,25,10,10,0,0,0,0
5720.0,La55Al25Ag5Cu15,BMG,La,Al,Ag,Cu,0,0,0,0,4,55,25,5,15,0,0,0,0
5734.0,La62Al14Cu17Ag7,BMG,La,Al,Cu,Ag,0,0,0,0,4,62,14,17,7,0,0,0,0
5750.0,La68Al14Cu9Ni9,BMG,La,Al,Cu,Ni,0,0,0,0,4,68,14,9,9,0,0,0,0
5813.0,Sr50Mg20Zn20Cu10,BMG,Sr,Mg,Zn,Cu,0,0,0,0,4,50,20,20,10,0,0,0,0
5838.0,Y4Fe72B22Ti2,BMG,Y,Fe,B,Ti,0,0,0,0,4,4,72,22,2,0,0,0,0
5849.0,Zr48Cu43Al7Ag2,BMG,Zr,Cu,Al,Ag,0,0,0,0,4,48,43,7,2,0,0,0,0
5851.0,Zr49Ti17Ni20Cu14,BMG,Zr,Ti,Ni,Cu,0,0,0,0,4,49,17,20,14,0,0,0,0
5856.0,Zr55Al15Co7.5Cu22.5,BMG,Zr,Al,Co,Cu,0,0,0,0,4,55,15,7.5,22.5,0,0,0,0
5884.0,Zr70Al8Cu19Ni3,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,70,8,19,3,0,0,0,0
5894.0,(Ce0.8La0.2)68Al10Cu20Co2,BMG,Ce,La,Al,Cu,Co,0,0,0,5,54.400000000000006,13.600000000000001,10,20,2,0,0,0
5895.0,(Ce0.9La0.1)68Al10Cu20Co2,BMG,Ce,La,Al,Cu,Co,0,0,0,5,61.2,6.800000000000001,10,20,2,0,0,0
5898.0,(Fe0.69Tb0.06B0.2Si0.05)96Nb4,BMG,Fe,Tb,B,Si,Nb,0,0,0,5,66.24,5.76,19.200000000000003,4.800000000000001,4,0,0,0
5940.0,Cu47Ti33Nb11Ni8Si1,BMG,Cu,Ti,Nb,Ni,Si,0,0,0,5,47,33,11,8,1,0,0,0
5949.0,Fe74.5Mo5.5P12.5C5B2.5,BMG,Fe,Mo,P,C,B,0,0,0,5,74.5,5.5,12.5,5,2.5,0,0,0
5953.0,Gd55Al25Cu10Co5Ni5,BMG,Gd,Al,Cu,Co,Ni,0,0,0,5,55,25,10,5,5,0,0,0
5959.0,La32Ce32Al16Ni5Cu15,BMG,La,Ce,Al,Ni,Cu,0,0,0,5,32,32,16,5,15,0,0,0
5973.0,Ni40Cu5Ti16.5Zr28.5Al10,BMG,Ni,Cu,Ti,Zr,Al,0,0,0,5,40,5,16.5,28.5,10,0,0,0
5979.0,Ni60Zr20Ti2.5Nb12.5Al5,BMG,Ni,Zr,Ti,Nb,Al,0,0,0,5,60,20,2.5,12.5,5,0,0,0
6002.0,Ti40Zr25Ni3Cu12Be20,BMG,Ti,Zr,Ni,Cu,Be,0,0,0,5,40,25,3,12,20,0,0,0
6007.0,Ti50Ni15Cu25Sn3Be7,BMG,Ti,Ni,Cu,Sn,Be,0,0,0,5,50,15,25,3,7,0,0,0
6040.0,Zr55Ti5Al10Cu20Ni10,BMG,Zr,Ti,Al,Cu,Ni,0,0,0,5,55,5,10,20,10,0,0,0
6055.0,{[(Fe0.6Co0.4)0.75B0.2Si0.05]0.96Nb0.04}98Cr2,BMG,Fe,Co,B,Si,Nb,Cr,0,0,6,42.33599999999999,28.224000000000004,18.816,4.704,3.92,2,0,0
6120.0,Fe61B15Mo7Zr8Co6Y2Al1,BMG,Fe,B,Mo,Zr,Co,Y,Al,0,7,61,15,7,8,6,2,1,0
6142.0,Al87Co8Ce5,BMG,Al,Co,Ce,0,0,0,0,0,3,87,8,5,0,0,0,0,0
6145.0,Ca65Li6.46Mg5.54Zn23,BMG,Ca,Li,Mg,Zn,0,0,0,0,4,65,6.46,5.54,23,0,0,0,0
6174.0,Ni59Zr16Ti11Si2Sn3Nb9,BMG,Ni,Zr,Ti,Si,Sn,Nb,0,0,6,59,16,11,2,3,9,0,0
6200.0,Cu44.25Ag14.75Zr36Ti5,BMG,Cu,Ag,Zr,Ti,0,0,0,0,4,44.25,14.75,36,5,0,0,0,0
6213.0,Fe53.25Ni17.75Nb6B23,BMG,Fe,Ni,Nb,B,0,0,0,0,4,53.25,17.75,6,23,0,0,0,0
6225.0,Mg54Cu28Ag7Y11,BMG,Mg,Cu,Ag,Y,0,0,0,0,4,54,28,7,11,0,0,0,0
6234.0,Pr55Cu17Ni8Al20,BMG,Pr,Cu,Ni,Al,0,0,0,0,4,55,17,8,20,0,0,0,0
6235.0,Zr33.5Ti24Cu15Be27.5,BMG,Zr,Ti,Cu,Be,0,0,0,0,4,33.5,24,15,27.5,0,0,0,0
6275.0,Fe83.3Si4B12Cu0.7,BMG,Fe,Si,B,Cu,0,0,0,0,4,83.3,4,12,0.7,0,0,0,0
6278.0,Fe75Ga5P12C4B4,BMG,Fe,Ga,P,C,B,0,0,0,5,75,5,12,4,4,0,0,0
6307.0,Fe69Ni5Mo6P10C7.5B2.5,BMG,Fe,Ni,Mo,P,C,B,0,0,6,69,5,6,10,7.5,2.5,0,0
6369.0,Fe49Mn10Mo13Cr3W3C15B7,BMG,Fe,Mn,Mo,Cr,W,C,B,0,7,49,10,13,3,3,15,7,0
6378.0,Fe43Cr16Mo16C15B10,BMG,Fe,Cr,Mo,C,B,0,0,0,5,43,16,16,15,10,0,0,0
