index,Formula,Phase,Elem1,Elem2,Elem3,Elem4,Elem5,Elem6,Elem7,Elem8,CantElemen,Compo1,Compo2,Compo3,Compo4,Compo5,Compo6,Compo7,Compo8
4680.0,Fe41.5Ni41.5P17,BMG,Fe,Ni,P,0,0,0,0,0,3,41.5,41.5,17,0,0,0,0,0
4686.0,Fe6.6Ni26.4Zr67,RMG,Fe,Ni,Zr,0,0,0,0,0,3,6.6,26.4,67,0,0,0,0,0
4693.0,Fe71Mn12P17,RMG,Fe,Mn,P,0,0,0,0,0,3,71,12,17,0,0,0,0,0
4750.0,Ge15Nb60Zr25,RMG,Ge,Nb,Zr,0,0,0,0,0,3,15,60,25,0,0,0,0,0
4808.0,Hf62Ni25Al13,BMG,Hf,Ni,Al,0,0,0,0,0,3,62,25,13,0,0,0,0,0
4839.0,Hf77Nb8Si15,RMG,Hf,Nb,Si,0,0,0,0,0,3,77,8,15,0,0,0,0,0
4861.0,La10Mg60Ni30,RMG,La,Mg,Ni,0,0,0,0,0,3,10,60,30,0,0,0,0,0
4871.0,La15Mg60Ni25,RMG,La,Mg,Ni,0,0,0,0,0,3,15,60,25,0,0,0,0,0
4918.0,Lu55Al25Co20,BMG,Lu,Al,Co,0,0,0,0,0,3,55,25,20,0,0,0,0,0
4939.0,Mg40Nd35Ni25,RMG,Mg,Nd,Ni,0,0,0,0,0,3,40,35,25,0,0,0,0,0
4958.0,Mg50Ni40Y10,CRA,Mg,Ni,Y,0,0,0,0,0,3,50,40,10,0,0,0,0,0
4973.0,Mg60Nd20Ni20,RMG,Mg,Nd,Ni,0,0,0,0,0,3,60,20,20,0,0,0,0,0
4988.0,Mg65.5Cu25.5Gd9,BMG,Mg,Cu,Gd,0,0,0,0,0,3,65.5,25.5,9,0,0,0,0,0
5034.0,Mg72.5Ag17.5Yb10,BMG,Mg,Ag,Yb,0,0,0,0,0,3,72.5,17.5,10,0,0,0,0,0
5040.0,Mg72.5Pd18.75Yb8.75,BMG,Mg,Pd,Yb,0,0,0,0,0,3,72.5,18.75,8.75,0,0,0,0,0
5081.0,Mg86Mn4Y10,RMG,Mg,Mn,Y,0,0,0,0,0,3,86,4,10,0,0,0,0,0
5146.0,Nb20Si10Ti70,CRA,Nb,Si,Ti,0,0,0,0,0,3,20,10,70,0,0,0,0,0
5153.0,Nb30Si11Zr59,CRA,Nb,Si,Zr,0,0,0,0,0,3,30,11,59,0,0,0,0,0
5173.0,Nb40Si11Zr49,RMG,Nb,Si,Zr,0,0,0,0,0,3,40,11,49,0,0,0,0,0
5182.0,Nb47Si13Ti40,CRA,Nb,Si,Ti,0,0,0,0,0,3,47,13,40,0,0,0,0,0
5184.0,Nb50Si13Ti37,CRA,Nb,Si,Ti,0,0,0,0,0,3,50,13,37,0,0,0,0,0
5192.0,Nb55Si20V25,CRA,Nb,Si,V,0,0,0,0,0,3,55,20,25,0,0,0,0,0
5206.0,Nb70Si15Ti15,RMG,Nb,Si,Ti,0,0,0,0,0,3,70,15,15,0,0,0,0,0
5215.0,Nb75Si20W5,RMG,Nb,Si,W,0,0,0,0,0,3,75,20,5,0,0,0,0,0
5218.0,Nb80Si15Ti5,RMG,Nb,Si,Ti,0,0,0,0,0,3,80,15,5,0,0,0,0,0
5222.0,Ni10P19Pd71,RMG,Ni,P,Pd,0,0,0,0,0,3,10,19,71,0,0,0,0,0
5244.0,Ni20Si15Ti65,RMG,Ni,Si,Ti,0,0,0,0,0,3,20,15,65,0,0,0,0,0
5293.0,Ni32Si20Ti48,RMG,Ni,Si,Ti,0,0,0,0,0,3,32,20,48,0,0,0,0,0
5316.0,Ni40P20Pt40,RMG,Ni,P,Pt,0,0,0,0,0,3,40,20,40,0,0,0,0,0
5325.0,Ni41P18Pd41,RMG,Ni,P,Pd,0,0,0,0,0,3,41,18,41,0,0,0,0,0
5336.0,Ni46V30Zr24,RMG,Ni,V,Zr,0,0,0,0,0,3,46,30,24,0,0,0,0,0
5342.0,Ni49P2Zr49,RMG,Ni,P,Zr,0,0,0,0,0,3,49,2,49,0,0,0,0,0
5348.0,Ni50Si5Ti45,CRA,Ni,Si,Ti,0,0,0,0,0,3,50,5,45,0,0,0,0,0
5358.0,Ni56P20Pt24,RMG,Ni,P,Pt,0,0,0,0,0,3,56,20,24,0,0,0,0,0
5377.0,Ni62P18Ta20,RMG,Ni,P,Ta,0,0,0,0,0,3,62,18,20,0,0,0,0,0
5386.0,Ni72P20Pd8,RMG,Ni,P,Pd,0,0,0,0,0,3,72,20,8,0,0,0,0,0
5393.0,Ni77P20Ti3,RMG,Ni,P,Ti,0,0,0,0,0,3,77,20,3,0,0,0,0,0
5477.0,Si20Ti75V5,RMG,Si,Ti,V,0,0,0,0,0,3,20,75,5,0,0,0,0,0
5492.0,Si40Ti20Zr40,RMG,Si,Ti,Zr,0,0,0,0,0,3,40,20,40,0,0,0,0,0
5494.0,Si40Ti8Zr52,RMG,Si,Ti,Zr,0,0,0,0,0,3,40,8,52,0,0,0,0,0
5495.0,Si45Ti15Zr40,RMG,Si,Ti,Zr,0,0,0,0,0,3,45,15,40,0,0,0,0,0
5525.0,Si75Ti15Zr10,RMG,Si,Ti,Zr,0,0,0,0,0,3,75,15,10,0,0,0,0,0
5531.0,Si84Ti6Zr10,CRA,Si,Ti,Zr,0,0,0,0,0,3,84,6,10,0,0,0,0,0
5540.0,Tm55Al25Co20,BMG,Tm,Al,Co,0,0,0,0,0,3,55,25,20,0,0,0,0,0
5552.0,Zr50Cu45Ag5,BMG,Zr,Cu,Ag,0,0,0,0,0,3,50,45,5,0,0,0,0,0
5573.0,(Cu0.5Zr0.43Al0.07)99Si1,BMG,Cu,Zr,Al,Si,0,0,0,0,4,49.5,42.57,6.930000000000001,1,0,0,0,0
5586.0,(Fe0.72Mo0.04B0.24)94Dy6,BMG,Fe,Mo,B,Dy,0,0,0,0,4,67.67999999999999,3.7600000000000002,22.56,6,0,0,0,0
5616.0,Ca50Mg20Zn5Cu25,BMG,Ca,Mg,Zn,Cu,0,0,0,0,4,50,20,5,25,0,0,0,0
5661.0,Cu54Ag6Zr33Ti7,BMG,Cu,Ag,Zr,Ti,0,0,0,0,4,54,6,33,7,0,0,0,0
5667.0,Dy40Y16Al24Co20,BMG,Dy,Y,Al,Co,0,0,0,0,4,40,16,24,20,0,0,0,0
5668.0,Dy46Y10Al24Co20,BMG,Dy,Y,Al,Co,0,0,0,0,4,46,10,24,20,0,0,0,0
5696.0,Fe71Ni1Y6B22,BMG,Fe,Ni,Y,B,0,0,0,0,4,71,1,6,22,0,0,0,0
5702.0,Fe73Nb4Hf3Y0B20,BMG,Fe,Nb,Hf,Y,B,0,0,0,5,73,4,3,0,20,0,0,0
5765.0,Mg60Ni23.6Y1La15.4,BMG,Mg,Ni,Y,La,0,0,0,0,4,60,23.6,1,15.4,0,0,0,0
5792.0,Pd40Cu32.5Ni7.5P20,BMG,Pd,Cu,Ni,P,0,0,0,0,4,40,32.5,7.5,20,0,0,0,0
5818.0,Ti40Zr10Cu30Pd20,BMG,Ti,Zr,Cu,Pd,0,0,0,0,4,40,10,30,20,0,0,0,0
5833.0,W46Ru37B12Si5,BMG,W,Ru,B,Si,0,0,0,0,4,46,37,12,5,0,0,0,0
5843.0,Zr45.25Cu46.25Al7.5Sn1,BMG,Zr,Cu,Al,Sn,0,0,0,0,4,45.25,46.25,7.5,1,0,0,0,0
5859.0,Zr55Al20Co20Cu5,BMG,Zr,Al,Co,Cu,0,0,0,0,4,55,20,20,5,0,0,0,0
5863.0,Zr61.88Al10Ni10.12Cu18,BMG,Zr,Al,Ni,Cu,0,0,0,0,4,61.88,10,10.12,18,0,0,0,0
5880.0,Zr66Al9Cu16Ni9,BMG,Zr,Al,Cu,Ni,0,0,0,0,4,66,9,16,9,0,0,0,0
5946.0,Fe70Nb4Hf3Y3B20,BMG,Fe,Nb,Hf,Y,B,0,0,0,5,70,4,3,3,20,0,0,0
5947.0,Fe71Nb4Hf3Y2B20,BMG,Fe,Nb,Hf,Y,B,0,0,0,5,71,4,3,2,20,0,0,0
5957.0,Hf4Zr44Cu36Al8Ag8,BMG,Hf,Zr,Cu,Al,Ag,0,0,0,5,4,44,36,8,8,0,0,0
5958.0,Hf6Zr42Cu36Al8Ag8,BMG,Hf,Zr,Cu,Al,Ag,0,0,0,5,6,42,36,8,8,0,0,0
5972.0,Ni2Zr48Cu34Al8Ag8,BMG,Ni,Zr,Cu,Al,Ag,0,0,0,5,2,48,34,8,8,0,0,0
5976.0,Ni42Ti20Zr25Al8Cu5,BMG,Ni,Ti,Zr,Al,Cu,0,0,0,5,42,20,25,8,5,0,0,0
6021.0,Zr42.63Ti12.37Cu11.25Ni10Be23.75,BMG,Zr,Ti,Cu,Ni,Be,0,0,0,5,42.63,12.37,11.25,10,23.75,0,0,0
6067.0,Fe60Cr10Mo9C13B6Er2,BMG,Fe,Cr,Mo,C,B,Er,0,0,6,60,10,9,13,6,2,0,0
6068.0,Fe61B15Mo7Zr8Co7Y2,BMG,Fe,B,Mo,Zr,Co,Y,0,0,6,61,15,7,8,7,2,0,0
6091.0,Mg65Cu7.5Ni7.5Ag5Zn5Gd10,BMG,Mg,Cu,Ni,Ag,Zn,Gd,0,0,6,65,7.5,7.5,5,5,10,0,0
6113.0,Fe39Co9Cr15Mo14C15B6Y2,BMG,Fe,Co,Cr,Mo,C,B,Y,0,7,39,9,15,14,15,6,2,0
6143.0,B11Fe79Si10,BMG,B,Fe,Si,0,0,0,0,0,3,11,79,10,0,0,0,0,0
6159.0,Ce69Al10Cu20Nb1,BMG,Ce,Al,Cu,Nb,0,0,0,0,4,69,10,20,1,0,0,0,0
6167.0,Gd55Ni25Al20,BMG,Gd,Ni,Al,0,0,0,0,0,3,55,25,20,0,0,0,0,0
6179.0,Ni59Zr18Ti11Si2Sn3Nb7,BMG,Ni,Zr,Ti,Si,Sn,Nb,0,0,6,59,18,11,2,3,7,0,0
6264.0,Fe60Co8Zr10Mo5W2B15,BMG,Fe,Co,Zr,Mo,W,B,0,0,6,60,8,10,5,2,15,0,0
6283.0,Fe78Ga2P8.5C4B4Si3.5,BMG,Fe,Ga,P,C,B,Si,0,0,6,78,2,8.5,4,4,3.5,0,0
6290.0,Fe74Al4Ga2P12B4Si4,BMG,Fe,Al,Ga,P,B,Si,0,0,6,74,4,2,12,4,4,0,0
6292.0,Fe67.5Co7.5Ga5P12C4B4,BMG,Fe,Co,Ga,P,C,B,0,0,6,67.5,7.5,5,12,4,4,0,0
6296.0,Fe55Co20Ga5P12C4B4,BMG,Fe,Co,Ga,P,C,B,0,0,6,55,20,5,12,4,4,0,0
6333.0,Fe72(Nb0.6Zr0.4)6B22,BMG,Fe,Nb,Zr,B,0,0,0,0,4,72,3.5999999999999996,2.4000000000000004,22,0,0,0,0
